satellite,norad_id,window,set_epoch,lead_h,t,radial_km,in_track_km,cross_km,altitude_km,speed_km_s
B,39451,storm,2024-05-06T12:00:07.993728Z,168.0,2024-05-13T12:00:07.993728Z,-0.5524732182151064,28.37149856584736,0.20534835194747103,502.8616996627952,7.611028446110349
B,39451,storm,2024-05-06T13:34:56.385696Z,6.0,2024-05-06T19:34:56.385696Z,-0.032450243912218096,-0.6272430668024238,0.23080890396192466,502.8594037747571,7.611029715844169
B,39451,storm,2024-05-06T13:34:56.385696Z,12.0,2024-05-07T01:34:56.385696Z,-0.0832693973326144,0.7532831821270667,-0.15004450176381157,502.8594037747571,7.611029715844169
B,39451,storm,2024-05-06T13:34:56.385696Z,24.0,2024-05-07T13:34:56.385696Z,0.09233373360278804,-0.16923271690901298,0.22913919588924309,502.8594037747571,7.611029715844169
B,39451,storm,2024-05-06T13:34:56.385696Z,36.0,2024-05-08T01:34:56.385696Z,0.05776954638663641,-0.026733167402499522,-0.22460823073653752,502.8594037747571,7.611029715844169
B,39451,storm,2024-05-06T13:34:56.385696Z,48.0,2024-05-08T13:34:56.385696Z,-0.21552924672774515,-1.5402994543828232,0.19267074282399682,502.8594037747571,7.611029715844169
B,39451,storm,2024-05-06T13:34:56.385696Z,72.0,2024-05-09T13:34:56.385696Z,-0.5284704608597276,-2.3033651929677257,0.08689915890642905,502.8594037747571,7.611029715844169
B,39451,storm,2024-05-06T13:34:56.385696Z,96.0,2024-05-10T13:34:56.385696Z,-0.09779810751973649,-2.886917200833584,-0.041794185742485945,502.8594037747571,7.611029715844169
B,39451,storm,2024-05-06T13:34:56.385696Z,120.0,2024-05-11T13:34:56.385696Z,0.6531215461313115,-0.27360139532095423,-0.06643334362390782,502.8594037747571,7.611029715844169
B,39451,storm,2024-05-06T13:34:56.385696Z,144.0,2024-05-12T13:34:56.385696Z,0.47036613801145877,11.824825208710497,-0.01787889124190034,502.8594037747571,7.611029715844169
B,39451,storm,2024-05-06T13:34:56.385696Z,168.0,2024-05-13T13:34:56.385696Z,-0.6258164573810783,27.610837761244674,0.11471710884915964,502.8594037747571,7.611029715844169
B,39451,storm,2024-05-06T21:28:58.310976Z,6.0,2024-05-07T03:28:58.310976Z,0.06945950446003463,1.2168806946469577,0.0400952051316702,502.85268529460154,7.611033431482614
B,39451,storm,2024-05-06T21:28:58.310976Z,12.0,2024-05-07T09:28:58.310976Z,0.036219937409198016,-0.7144450150981885,0.058401708504035255,502.85268529460154,7.611033431482614
B,39451,storm,2024-05-06T21:28:58.310976Z,24.0,2024-05-07T21:28:58.310976Z,-0.0224818606791454,-0.7033834316756341,0.13808330673589875,502.85268529460154,7.611033431482614
B,39451,storm,2024-05-06T21:28:58.310976Z,36.0,2024-05-08T09:28:58.310976Z,0.014874260337951924,-1.1613394456464634,-0.1070519666436317,502.85268529460154,7.611033431482614
B,39451,storm,2024-05-06T21:28:58.310976Z,48.0,2024-05-08T21:28:58.310976Z,-0.05717102430835702,-1.6452922521462252,-0.04039396243194504,502.85268529460154,7.611033431482614
B,39451,storm,2024-05-06T21:28:58.310976Z,72.0,2024-05-09T21:28:58.310976Z,-0.25632851370335474,-2.13207608432141,-0.08994603562612197,502.85268529460154,7.611033431482614
B,39451,storm,2024-05-06T21:28:58.310976Z,96.0,2024-05-10T21:28:58.310976Z,-0.021534069094762222,-1.7068165307507797,0.05362905586619604,502.85268529460154,7.611033431482614
B,39451,storm,2024-05-06T21:28:58.310976Z,120.0,2024-05-11T21:28:58.310976Z,0.4113095444115765,7.047244780528634,0.09912951316655061,502.85268529460154,7.611033431482614
B,39451,storm,2024-05-06T21:28:58.310976Z,144.0,2024-05-12T21:28:58.310976Z,0.22536380025498648,22.477498035253124,0.04353736707024147,502.85268529460154,7.611033431482614
B,39451,storm,2024-05-06T21:28:58.310976Z,168.0,2024-05-13T21:28:58.310976Z,-0.4785529199970018,40.80920681307293,9.77367497299042e-05,502.85268529460154,7.611033431482614
B,39451,storm,2024-05-07T11:42:13.692672Z,6.0,2024-05-07T17:42:13.692672Z,0.033453842220710905,0.40790285601908055,0.276946272085777,502.8409249704837,7.611039935513201
B,39451,storm,2024-05-07T11:42:13.692672Z,12.0,2024-05-07T23:42:13.692672Z,0.03262650046242099,0.14514130975881517,-0.16155561439413507,502.8409249704837,7.611039935513201
B,39451,storm,2024-05-07T11:42:13.692672Z,24.0,2024-05-08T11:42:13.692672Z,0.011841291901215377,-0.027982314125907876,0.19571157637918304,502.8409249704837,7.611039935513201
B,39451,storm,2024-05-07T11:42:13.692672Z,36.0,2024-05-08T23:42:13.692672Z,0.0017959092098199722,0.32707913150312334,-0.1946495779705108,502.8409249704837,7.611039935513201
B,39451,storm,2024-05-07T11:42:13.692672Z,48.0,2024-05-09T11:42:13.692672Z,-0.18693165787453223,-0.03786437754881772,0.17804975404596304,502.8409249704837,7.611039935513201
B,39451,storm,2024-05-07T11:42:13.692672Z,72.0,2024-05-10T11:42:13.692672Z,-0.46158011699533597,1.3030762485074123,0.0265293996921121,502.8409249704837,7.611039935513201
B,39451,storm,2024-05-07T11:42:13.692672Z,96.0,2024-05-11T11:42:13.692672Z,-0.1680803313529579,7.5112147769334,-0.09707480707543859,502.8409249704837,7.611039935513201
B,39451,storm,2024-05-07T11:42:13.692672Z,120.0,2024-05-12T11:42:13.692672Z,0.5193582946447513,24.03183744309777,-0.10654543136680328,502.8409249704837,7.611039935513201
B,39451,storm,2024-05-07T11:42:13.692672Z,144.0,2024-05-13T11:42:13.692672Z,0.3640480311115457,42.29425613136467,0.025965542503376682,502.8409249704837,7.611039935513201
B,39451,storm,2024-05-07T11:42:13.692672Z,168.0,2024-05-14T11:42:13.692672Z,-0.3141302033644573,63.58966077623208,0.18403406308495462,502.8409249704837,7.611039935513201
B,39451,storm,2024-05-07T19:36:15.496992Z,6.0,2024-05-08T01:36:15.496992Z,0.04230618412701759,0.7330357911909519,-0.2200827064896838,502.8316659808024,7.611045056196054
B,39451,storm,2024-05-07T19:36:15.496992Z,12.0,2024-05-08T07:36:15.496992Z,0.1473509689748512,-0.5138081590756074,0.16095396584320953,502.8316659808024,7.611045056196054
B,39451,storm,2024-05-07T19:36:15.496992Z,24.0,2024-05-08T19:36:15.496992Z,0.08767546700235679,-0.4550190270804772,-0.05379291311592618,502.8316659808024,7.611045056196054
B,39451,storm,2024-05-07T19:36:15.496992Z,36.0,2024-05-09T07:36:15.496992Z,0.16850500071279914,-0.8357316670049701,0.12290095363151526,502.8316659808024,7.611045056196054
B,39451,storm,2024-05-07T19:36:15.496992Z,48.0,2024-05-09T19:36:15.496992Z,0.004912092465620188,-1.1883262415070737,-0.23501225813058035,502.8316659808024,7.611045056196054
B,39451,storm,2024-05-07T19:36:15.496992Z,72.0,2024-05-10T19:36:15.496992Z,-0.2722477868201403,-0.5627422982661472,-0.03502581033849838,502.8316659808024,7.611045056196054
B,39451,storm,2024-05-07T19:36:15.496992Z,96.0,2024-05-11T19:36:15.496992Z,-0.09793328320709976,9.073902273668422,0.2845530396243974,502.8316659808024,7.611045056196054
B,39451,storm,2024-05-07T19:36:15.496992Z,120.0,2024-05-12T19:36:15.496992Z,0.42206044177562196,26.116389065999204,0.26002289325339945,502.8316659808024,7.611045056196054
B,39451,storm,2024-05-07T19:36:15.496992Z,144.0,2024-05-13T19:36:15.496992Z,0.2823104678246251,44.089485760612405,-0.07668744667300054,502.8316659808024,7.611045056196054
B,39451,storm,2024-05-07T19:36:15.496992Z,168.0,2024-05-14T19:36:15.496992Z,-0.17901846215740402,64.38249188903734,-0.20473539342709657,502.8316659808024,7.611045056196054
B,39451,storm,2024-05-07T21:11:03.839712Z,6.0,2024-05-08T03:11:03.839712Z,0.0876103833407406,1.201877324986749,0.028487772115866172,502.8309906172144,7.61104542970619
B,39451,storm,2024-05-07T21:11:03.839712Z,12.0,2024-05-08T09:11:03.839712Z,0.07725571458647573,-0.6619740318167169,0.08558251077720799,502.8309906172144,7.61104542970619
B,39451,storm,2024-05-07T21:11:03.839712Z,24.0,2024-05-08T21:11:03.839712Z,-0.015921354526761494,-0.4353817393063457,0.0898307527415785,502.8309906172144,7.61104542970619
B,39451,storm,2024-05-07T21:11:03.839712Z,36.0,2024-05-09T09:11:03.839712Z,0.04229550818996628,-0.5611013256517473,-0.04359783879893825,502.8309906172144,7.61104542970619
B,39451,storm,2024-05-07T21:11:03.839712Z,48.0,2024-05-09T21:11:03.839712Z,-0.07903152095922297,-0.6176932413206715,-0.09314864036119827,502.8309906172144,7.61104542970619
B,39451,storm,2024-05-07T21:11:03.839712Z,72.0,2024-05-10T21:11:03.839712Z,-0.2912701283623439,0.6547954268157993,-0.07335487141428362,502.8309906172144,7.61104542970619
B,39451,storm,2024-05-07T21:11:03.839712Z,96.0,2024-05-11T21:11:03.839712Z,-0.08496879363736586,11.735567512141408,0.054870424606043855,502.8309906172144,7.61104542970619
B,39451,storm,2024-05-07T21:11:03.839712Z,120.0,2024-05-12T21:11:03.839712Z,0.4188302566834361,29.556491398565107,0.09756415805262453,502.8309906172144,7.61104542970619
B,39451,storm,2024-05-07T21:11:03.839712Z,144.0,2024-05-13T21:11:03.839712Z,0.24442177729137438,48.5186902072046,0.02324158949334887,502.8309906172144,7.61104542970619
B,39451,storm,2024-05-07T21:11:03.839712Z,168.0,2024-05-14T21:11:03.839712Z,-0.20373365664832033,70.00751200663157,-0.02729011597292086,502.8309906172144,7.61104542970619
B,39451,storm,2024-05-08T12:59:07.304064Z,6.0,2024-05-08T18:59:07.304064Z,-0.09741427531690777,-0.5225562330297977,0.29970427889009793,502.81332289564216,7.611055200867068
B,39451,storm,2024-05-08T12:59:07.304064Z,12.0,2024-05-09T00:59:07.304064Z,-0.029129341234558237,0.5927813473434045,-0.13425910732320243,502.81332289564216,7.611055200867068
B,39451,storm,2024-05-08T12:59:07.304064Z,24.0,2024-05-09T12:59:07.304064Z,0.09916530056337795,-0.11039364210922356,0.20843271090865056,502.81332289564216,7.611055200867068
B,39451,storm,2024-05-08T12:59:07.304064Z,36.0,2024-05-10T00:59:07.304064Z,0.06532745574723653,0.3265733387842765,-0.21148413314930875,502.81332289564216,7.611055200867068
B,39451,storm,2024-05-08T12:59:07.304064Z,48.0,2024-05-10T12:59:07.304064Z,-0.24960878851663576,-0.6550111968051663,0.1942049286459622,502.81332289564216,7.611055200867068
B,39451,storm,2024-05-08T12:59:07.304064Z,72.0,2024-05-11T12:59:07.304064Z,-0.6879328755646968,4.969888388942088,0.08080301748028762,502.81332289564216,7.611055200867068
B,39451,storm,2024-05-08T12:59:07.304064Z,96.0,2024-05-12T12:59:07.304064Z,-0.17947555554399566,21.93269702693434,-0.09685401076812994,502.81332289564216,7.611055200867068
B,39451,storm,2024-05-08T12:59:07.304064Z,120.0,2024-05-13T12:59:07.304064Z,0.6340278981946819,39.17838932422798,-0.10882522559954744,502.81332289564216,7.611055200867068
B,39451,storm,2024-05-08T12:59:07.304064Z,144.0,2024-05-14T12:59:07.304064Z,0.4809152742213847,56.63085006806488,-0.007482248567789895,502.81332289564216,7.611055200867068
B,39451,storm,2024-05-08T12:59:07.304064Z,168.0,2024-05-15T12:59:07.304064Z,-0.17615187064258286,76.484215424546,0.16056729872748932,502.81332289564216,7.611055200867068
B,39451,storm,2024-05-08T22:27:57.276576Z,6.0,2024-05-09T04:27:57.276576Z,0.15304607131990577,0.691161134178561,0.16257492597203954,502.80390520168294,7.611060409352728
B,39451,storm,2024-05-08T22:27:57.276576Z,12.0,2024-05-09T10:27:57.276576Z,-0.03844392314032973,-0.44347608951803685,-0.005843677544906334,502.80390520168294,7.611060409352728
B,39451,storm,2024-05-08T22:27:57.276576Z,24.0,2024-05-09T22:27:57.276576Z,-0.019197881687202017,-0.5768982078484267,0.1255963570979089,502.80390520168294,7.611060409352728
B,39451,storm,2024-05-08T22:27:57.276576Z,36.0,2024-05-10T10:27:57.276576Z,-0.017079676344960576,-0.2761484985758733,-0.10232018133080233,502.80390520168294,7.611060409352728
B,39451,storm,2024-05-08T22:27:57.276576Z,48.0,2024-05-10T22:27:57.276576Z,-0.19587593364153344,-0.39731802701601227,0.020842640501654436,502.80390520168294,7.611060409352728
B,39451,storm,2024-05-08T22:27:57.276576Z,72.0,2024-05-11T22:27:57.276576Z,-0.4172922441664735,10.48017050756533,-0.06007678680740147,502.80390520168294,7.611060409352728
B,39451,storm,2024-05-08T22:27:57.276576Z,96.0,2024-05-12T22:27:57.276576Z,-0.013710335296270998,28.36562300669813,-0.12125680099119585,502.80390520168294,7.611060409352728
B,39451,storm,2024-05-08T22:27:57.276576Z,120.0,2024-05-13T22:27:57.276576Z,0.4999306965244994,46.50452595533598,-0.04507345408455876,502.80390520168294,7.611060409352728
B,39451,storm,2024-05-08T22:27:57.276576Z,144.0,2024-05-14T22:27:57.276576Z,0.35351475367960283,65.15209344892861,0.016822993182689316,502.80390520168294,7.611060409352728
B,39451,storm,2024-05-08T22:27:57.276576Z,168.0,2024-05-15T22:27:57.276576Z,-0.046605293593831476,86.0442458117365,0.08849772011814849,502.80390520168294,7.611060409352728
B,39451,storm,2024-05-09T04:47:10.563648Z,6.0,2024-05-09T10:47:10.563648Z,-0.04800293930448239,-0.3364962045375751,-0.16498286035261725,502.795372643699,7.611065128320348
B,39451,storm,2024-05-09T04:47:10.563648Z,12.0,2024-05-09T16:47:10.563648Z,-0.08057027230187268,0.3204863061307731,0.13687470197138937,502.795372643699,7.611065128320348
B,39451,storm,2024-05-09T04:47:10.563648Z,24.0,2024-05-10T04:47:10.563648Z,0.06808351760553026,-0.5995141881628108,-0.3305123000807695,502.795372643699,7.611065128320348
B,39451,storm,2024-05-09T04:47:10.563648Z,36.0,2024-05-10T16:47:10.563648Z,0.07408189880799501,0.3529661990620787,0.3281956253962654,502.795372643699,7.611065128320348
B,39451,storm,2024-05-09T04:47:10.563648Z,48.0,2024-05-11T04:47:10.563648Z,-0.34028263214494125,0.2366741961617233,-0.1761117517232965,502.795372643699,7.611065128320348
B,39451,storm,2024-05-09T04:47:10.563648Z,72.0,2024-05-12T04:47:10.563648Z,-0.4911367273787224,13.700227172872818,0.2532643005383206,502.795372643699,7.611065128320348
B,39451,storm,2024-05-09T04:47:10.563648Z,96.0,2024-05-13T04:47:10.563648Z,0.15665079214706146,30.784906859450412,0.3241529139138759,502.795372643699,7.611065128320348
B,39451,storm,2024-05-09T04:47:10.563648Z,120.0,2024-05-14T04:47:10.563648Z,0.7669770099404651,47.17830836785355,-0.14440173047049853,502.795372643699,7.611065128320348
B,39451,storm,2024-05-09T04:47:10.563648Z,144.0,2024-05-15T04:47:10.563648Z,0.4855874172451671,63.56252138613738,-0.45472724806765896,502.795372643699,7.611065128320348
B,39451,storm,2024-05-09T04:47:10.563648Z,168.0,2024-05-16T04:47:10.563648Z,-0.12955264910481645,82.53820060795947,-0.22215722013282146,502.795372643699,7.611065128320348
B,39451,storm,2024-05-09T12:41:12.109632Z,6.0,2024-05-09T18:41:12.109632Z,-0.08445146146964692,-0.4243146480643286,0.37205172244878804,502.786424950591,7.61107007688965
B,39451,storm,2024-05-09T12:41:12.109632Z,12.0,2024-05-10T00:41:12.109632Z,-0.04829094954828053,0.3850446120831433,-0.13752397825337598,502.786424950591,7.61107007688965
B,39451,storm,2024-05-09T12:41:12.109632Z,24.0,2024-05-10T12:41:12.109632Z,0.1154558175179766,-0.547270075599963,0.20232606067383685,502.786424950591,7.61107007688965
B,39451,storm,2024-05-09T12:41:12.109632Z,36.0,2024-05-11T00:41:12.109632Z,0.06246329333368673,0.3703845690965933,-0.20982225869410012,502.786424950591,7.61107007688965
B,39451,storm,2024-05-09T12:41:12.109632Z,48.0,2024-05-11T12:41:12.109632Z,-0.3471577086635776,2.8574013397737565,0.19679135063604092,502.786424950591,7.61107007688965
B,39451,storm,2024-05-09T12:41:12.109632Z,72.0,2024-05-12T12:41:12.109632Z,-0.6716451611904399,18.51469500727812,0.04817719036774637,502.786424950591,7.61107007688965
B,39451,storm,2024-05-09T12:41:12.109632Z,96.0,2024-05-13T12:41:12.109632Z,-0.08738352460664758,35.82141835730084,-0.11640005488227345,502.786424950591,7.61107007688965
B,39451,storm,2024-05-09T12:41:12.109632Z,120.0,2024-05-14T12:41:12.109632Z,0.6612423684975841,52.086881629450225,-0.1030509420753063,502.786424950591,7.61107007688965
B,39451,storm,2024-05-09T12:41:12.109632Z,144.0,2024-05-15T12:41:12.109632Z,0.5584797853058063,68.00291805341445,0.027585421914569253,502.786424950591,7.61107007688965
B,39451,storm,2024-05-09T12:41:12.109632Z,168.0,2024-05-16T12:41:12.109632Z,-0.03828095180978508,86.41521498245369,0.2076018452742403,502.786424950591,7.61107007688965
B,39451,storm,2024-05-09T22:10:01.904160Z,6.0,2024-05-10T04:10:01.904160Z,0.16158842288290168,0.6778610638790508,0.1904713186263453,502.76928616134956,7.611079555615221
